movieId,title,genres
1133,Escape to Witch Mountain (1975),Unknown
1134,Get on the Bus (1996),Unknown
1135,"Doors, The (1991)",Unknown
1136,Ghosts of Mississippi (1996),Unknown
1137,Beautiful Thing (1996),Unknown
1138,Best Men (1997),Unknown
1139,Hackers (1995),Unknown
1140,"Road to Wellville, The (1994)",Unknown
1141,"War Room, The (1993)",Unknown
1142,When We Were Kings (1996),Unknown
1143,Hard Eight (1996),Unknown
1144,"Quiet Room, The (1996)",Unknown
1145,Blue Chips (1994),Unknown
1146,Calendar Girl (1993),Unknown
1147,My Family (1995),Unknown
1148,Tom & Viv (1994),Unknown
1149,Walkabout (1971),Unknown
1150,Last Dance (1996),Unknown
1151,Original Gangstas (1996),Unknown
1152,In Love and War (1996),Unknown
1153,Backbeat (1993),Unknown
1154,Alphaville (1965),Unknown
1155,"Rendezvous in Paris (Rendez-vous de Paris, Les) (1995)",Unknown
1156,Cyclo (1995),Unknown
1157,"Relic, The (1997)",Unknown
1158,"Fille seule, La (A Single Girl) (1995)",Unknown
1159,Stalker (1979),Unknown
1160,Love! Valour! Compassion! (1997),Unknown
1161,Palookaville (1996),Unknown
1162,Phat Beach (1996),Unknown
1163,"Portrait of a Lady, The (1996)",Unknown
1164,Zeus and Roxanne (1997),Unknown
1165,Big Bully (1996),Unknown
1166,Love & Human Remains (1993),Unknown
1167,"Sum of Us, The (1994)",Unknown
1168,Little Buddha (1993),Unknown
1169,Fresh (1994),Unknown
1170,Spanking the Monkey (1994),Unknown
1171,Wild Reeds (1994),Unknown
1172,"Women, The (1939)",Unknown
1173,Bliss (1997),Unknown
1174,Caught (1996),Unknown
1175,Hugo Pool (1997),Unknown
1176,Welcome To Sarajevo (1997),Unknown
1177,Dunston Checks In (1996),Unknown
1178,Major Payne (1994),Unknown
1179,Man of the House (1995),Unknown
1180,I Love Trouble (1994),Unknown
1181,"Low Down Dirty Shame, A (1994)",Unknown
1182,Cops and Robbersons (1994),Unknown
1183,"Cowboy Way, The (1994)",Unknown
1184,"Endless Summer 2, The (1994)",Unknown
1185,In the Army Now (1994),Unknown
1186,"Inkwell, The (1994)",Unknown
1187,Switchblade Sisters (1975),Unknown
1188,Young Guns II (1990),Unknown
1189,Prefontaine (1997),Unknown
1190,That Old Feeling (1997),Unknown
1191,"Letter From Death Row, A (1998)",Unknown
1192,"Boys of St. Vincent, The (1993)",Unknown
1193,Before the Rain (Pred dozhdot) (1994),Unknown
1194,Once Were Warriors (1994),Unknown
1195,Strawberry and Chocolate (Fresa y chocolate) (1993),Unknown
1196,"Savage Nights (Nuits fauves, Les) (1992)",Unknown
1197,"Family Thing, A (1996)",Unknown
1198,Purple Noon (1960),Unknown
1199,Cemetery Man (Dellamorte Dellamore) (1994),Unknown
1200,Kim (1950),Unknown
1201,Marlene Dietrich: Shadow and Light (1996) ,Unknown
1202,"Maybe, Maybe Not (Bewegte Mann, Der) (1994)",Unknown
1203,Top Hat (1935),Unknown
1204,To Be or Not to Be (1942),Unknown
1205,"Secret Agent, The (1996)",Unknown
1206,Amos & Andrew (1993),Unknown
1207,Jade (1995),Unknown
1208,Kiss of Death (1995),Unknown
1209,Mixed Nuts (1994),Unknown
1210,Virtuosity (1995),Unknown
1211,Blue Sky (1994),Unknown
1212,Flesh and Bone (1993),Unknown
1213,Guilty as Sin (1993),Unknown
1214,In the Realm of the Senses (Ai no corrida) (1976),Unknown
1215,Barb Wire (1996),Unknown
1216,Kissed (1996),Unknown
1217,Assassins (1995),Unknown
1218,Friday (1995),Unknown
1219,"Goofy Movie, A (1995)",Unknown
1220,Higher Learning (1995),Unknown
1221,When a Man Loves a Woman (1994),Unknown
1222,Judgment Night (1993),Unknown
1223,King of the Hill (1993),Unknown
1224,"Scout, The (1994)",Unknown
1225,Angus (1995),Unknown
1226,Night Falls on Manhattan (1997),Unknown
1227,"Awfully Big Adventure, An (1995)",Unknown
1228,Under Siege 2: Dark Territory (1995),Unknown
1229,Poison Ivy II (1995),Unknown
1230,Ready to Wear (Pret-A-Porter) (1994),Unknown
1231,Marked for Death (1990),Unknown
1232,Madonna: Truth or Dare (1991),Unknown
1233,Nénette et Boni (1996),Unknown
1234,Chairman of the Board (1998),Unknown
1235,"Big Bang Theory, The (1994)",Unknown
1236,"Other Voices, Other Rooms (1997)",Unknown
1237,Twisted (1996),Unknown
1238,Full Speed (1996),Unknown
1239,Cutthroat Island (1995),Unknown
1240,Ghost in the Shell (Kokaku kidotai) (1995),Unknown
1241,"Van, The (1996)",Unknown
1242,"Old Lady Who Walked in the Sea, The (Vieille qui marchait dans la mer, La) (1991)",Unknown
1243,Night Flier (1997),Unknown
1244,Metro (1997),Unknown
1245,Gridlock'd (1997),Unknown
1246,Bushwhacked (1995),Unknown
1247,Bad Girls (1994),Unknown
1248,Blink (1994),Unknown
1249,For Love or Money (1993),Unknown
1250,Best of the Best 3: No Turning Back (1995),Unknown
1251,A Chef in Love (1996),Unknown
1252,"Contempt (Mépris, Le) (1963)",Unknown
1253,"Tie That Binds, The (1995)",Unknown
1254,Gone Fishin' (1997),Unknown
1255,Broken English (1996),Unknown
1256,"Designated Mourner, The (1997)",Unknown
1257,"Designated Mourner, The (1997)",Unknown
1258,Trial and Error (1997),Unknown
1259,Pie in the Sky (1995),Unknown
1260,Total Eclipse (1995),Unknown
1261,"Run of the Country, The (1995)",Unknown
1262,Walking and Talking (1996),Unknown
1263,Foxfire (1996),Unknown
1264,Nothing to Lose (1994),Unknown
1265,Star Maps (1997),Unknown
1266,Bread and Chocolate (Pane e cioccolata) (1973),Unknown
1267,Clockers (1995),Unknown
1268,Bitter Moon (1992),Unknown
1269,Love in the Afternoon (1957),Unknown
1270,Life with Mikey (1993),Unknown
1271,North (1994),Unknown
1272,Talking About Sex (1994),Unknown
1273,Color of Night (1994),Unknown
1274,Robocop 3 (1993),Unknown
1275,Killer (Bulletproof Heart) (1994),Unknown
1276,Sunset Park (1996),Unknown
1277,Set It Off (1996),Unknown
1278,Selena (1997),Unknown
1279,Wild America (1997),Unknown
1280,Gang Related (1997),Unknown
1281,Manny & Lo (1996),Unknown
1282,"Grass Harp, The (1995)",Unknown
1283,Out to Sea (1997),Unknown
1284,Before and After (1996),Unknown
1285,Princess Caraboo (1994),Unknown
1286,Shall We Dance? (1937),Unknown
1287,Ed (1996),Unknown
1288,Denise Calls Up (1995),Unknown
1289,Jack and Sarah (1995),Unknown
1290,Country Life (1994),Unknown
1291,Celtic Pride (1996),Unknown
1292,"Simple Wish, A (1997)",Unknown
1293,Star Kid (1997),Unknown
1294,Ayn Rand: A Sense of Life (1997),Unknown
1295,Kicked in the Head (1997),Unknown
1296,Indian Summer (1996),Unknown
1297,Love Affair (1994),Unknown
1298,"Band Wagon, The (1953)",Unknown
1299,Penny Serenade (1941),Unknown
1300,'Til There Was You (1997),Unknown
1301,Stripes (1981),Unknown
1302,Late Bloomers (1996),Unknown
1303,"Getaway, The (1994)",Unknown
1304,New York Cop (1996),Unknown
1305,National Lampoon's Senior Trip (1995),Unknown
1306,Delta of Venus (1994),Unknown
1307,Carmen Miranda: Bananas Is My Business (1994),Unknown
1308,Babyfever (1994),Unknown
1309,"Very Natural Thing, A (1974)",Unknown
1310,"Walk in the Sun, A (1945)",Unknown
1311,Waiting to Exhale (1995),Unknown
1312,"Pompatus of Love, The (1996)",Unknown
1313,Palmetto (1998),Unknown
1314,Surviving the Game (1994),Unknown
1315,Inventing the Abbotts (1997),Unknown
1316,"Horse Whisperer, The (1998)",Unknown
1317,"Journey of August King, The (1995)",Unknown
1318,Catwalk (1995),Unknown
1319,"Neon Bible, The (1995)",Unknown
1320,Homage (1995),Unknown
1321,Open Season (1996),Unknown
1322,Metisse (Café au Lait) (1993),Unknown
1323,"Wooden Man's Bride, The (Wu Kui) (1994)",Unknown
1324,Loaded (1994),Unknown
1325,August (1996),Unknown
1326,Boys (1996),Unknown
1327,Captives (1994),Unknown
1328,Of Love and Shadows (1994),Unknown
1329,"Low Life, The (1994)",Unknown
1330,An Unforgettable Summer (1994),Unknown
1331,"Last Klezmer: Leopold Kozlowski, His Life and Music, The (1995)",Unknown
1332,My Life and Times With Antonin Artaud (En compagnie d'Antonin Artaud) (1993),Unknown
1333,Midnight Dancers (Sibak) (1994),Unknown
1334,Somebody to Love (1994),Unknown
1335,American Buffalo (1996),Unknown
1336,Kazaam (1996),Unknown
1337,Larger Than Life (1996),Unknown
1338,Two Deaths (1995),Unknown
1339,Stefano Quantestorie (1993),Unknown
1340,"Crude Oasis, The (1995)",Unknown
1341,Hedd Wyn (1992),Unknown
1342,"Convent, The (Convento, O) (1995)",Unknown
1343,Lotto Land (1995),Unknown
1344,"Story of Xinghua, The (1993)",Unknown
1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",Unknown
1346,Dingo (1992),Unknown
1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",Unknown
1348,Every Other Weekend (1990),Unknown
1349,Mille bolle blu (1993),Unknown
1350,Crows and Sparrows (1949),Unknown
1351,Lover's Knot (1996),Unknown
1352,Shadow of Angels (Schatten der Engel) (1976),Unknown
1353,1-900 (1994),Unknown
1354,Venice/Venice (1992),Unknown
1355,Infinity (1996),Unknown
1356,Ed's Next Move (1996),Unknown
1357,For the Moment (1994),Unknown
1358,The Deadly Cure (1996),Unknown
1359,Boys in Venice (1996),Unknown
1360,"Sexual Life of the Belgians, The (1994)",Unknown
1361,"Search for One-eye Jimmy, The (1996)",Unknown
1362,American Strays (1996),Unknown
1363,"Leopard Son, The (1996)",Unknown
1364,Bird of Prey (1996),Unknown
1365,Johnny 100 Pesos (1993),Unknown
1366,JLG/JLG - autoportrait de décembre (1994),Unknown
1367,Faust (1994),Unknown
1368,Mina Tannenbaum (1994),Unknown
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",Unknown
1370,I Can't Sleep (J'ai pas sommeil) (1994),Unknown
1371,"Machine, The (1994)",Unknown
1372,"Stranger, The (1994)",Unknown
1373,Good Morning (1971),Unknown
1374,Falling in Love Again (1980),Unknown
1375,"Cement Garden, The (1993)",Unknown
1376,Meet Wally Sparks (1997),Unknown
1377,Hotel de Love (1996),Unknown
1378,Rhyme & Reason (1997),Unknown
1379,Love and Other Catastrophes (1996),Unknown
1380,Hollow Reed (1996),Unknown
1381,Losing Chase (1996),Unknown
1382,"Bonheur, Le (1965)",Unknown
1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",Unknown
1384,Squeeze (1996),Unknown
1385,Roseanna's Grave (For Roseanna) (1997),Unknown
1386,Tetsuo II: Body Hammer (1992),Unknown
1387,Fall (1997),Unknown
1388,Gabbeh (1996),Unknown
1389,Mondo (1996),Unknown
1390,"Innocent Sleep, The (1995)",Unknown
1391,For Ever Mozart (1996),Unknown
1392,"Locusts, The (1997)",Unknown
1393,Stag (1997),Unknown
1394,Swept from the Sea (1997),Unknown
1395,Hurricane Streets (1998),Unknown
1396,Stonewall (1995),Unknown
1397,Of Human Bondage (1934),Unknown
1398,Anna (1996),Unknown
1399,Stranger in the House (1997),Unknown
1400,Picture Bride (1995),Unknown
1401,M. Butterfly (1993),Unknown
1402,"Ciao, Professore! (1993)",Unknown
1403,Caro Diario (Dear Diary) (1994),Unknown
1404,Withnail and I (1987),Unknown
1405,Boy's Life 2 (1997),Unknown
1406,When Night Is Falling (1995),Unknown
1407,"Specialist, The (1994)",Unknown
1408,Gordy (1995),Unknown
1409,"Swan Princess, The (1994)",Unknown
1410,Harlem (1993),Unknown
1411,Barbarella (1968),Unknown
1412,Land Before Time III: The Time of the Great Giving (1995) (V),Unknown
1413,Street Fighter (1994),Unknown
1414,Coldblooded (1995),Unknown
1415,"Next Karate Kid, The (1994)",Unknown
1416,No Escape (1994),Unknown
1417,"Turning, The (1992)",Unknown
1418,"Joy Luck Club, The (1993)",Unknown
1419,Highlander III: The Sorcerer (1994),Unknown
1420,Gilligan's Island: The Movie (1998),Unknown
1421,My Crazy Life (Mi vida loca) (1993),Unknown
1422,Suture (1993),Unknown
1423,"Walking Dead, The (1995)",Unknown
1424,I Like It Like That (1994),Unknown
1425,I'll Do Anything (1994),Unknown
1426,Grace of My Heart (1996),Unknown
1427,Drunks (1995),Unknown
1428,SubUrbia (1997),Unknown
1429,Sliding Doors (1998),Unknown
1430,Ill Gotten Gains (1997),Unknown
1431,Legal Deceit (1997),Unknown
1432,"Mighty, The (1998)",Unknown
1433,Men of Means (1998),Unknown
1434,Shooting Fish (1997),Unknown
1435,"Steal Big, Steal Little (1995)",Unknown
1436,Mr. Jones (1993),Unknown
1437,House Party 3 (1994),Unknown
1438,Panther (1995),Unknown
1439,Jason's Lyric (1994),Unknown
1440,Above the Rim (1994),Unknown
1441,Moonlight and Valentino (1995),Unknown
1442,"Scarlet Letter, The (1995)",Unknown
1443,8 Seconds (1994),Unknown
1444,That Darn Cat! (1965),Unknown
1445,Ladybird Ladybird (1994),Unknown
1446,"Bye Bye, Love (1995)",Unknown
1447,Century (1993),Unknown
1448,My Favorite Season (1993),Unknown
1449,Pather Panchali (1955),Unknown
1450,Golden Earrings (1947),Unknown
1451,Foreign Correspondent (1940),Unknown
1452,Lady of Burlesque (1943),Unknown
1453,Angel on My Shoulder (1946),Unknown
1454,Angel and the Badman (1947),Unknown
1455,"Outlaw, The (1943)",Unknown
1456,Beat the Devil (1954),Unknown
1457,Love Is All There Is (1996),Unknown
1458,"Damsel in Distress, A (1937)",Unknown
1459,Madame Butterfly (1995),Unknown
1460,Sleepover (1995),Unknown
1461,Here Comes Cookie (1935),Unknown
1462,"Thieves (Voleurs, Les) (1996)",Unknown
1463,"Boys, Les (1997)",Unknown
1464,"Stars Fell on Henrietta, The (1995)",Unknown
1465,Last Summer in the Hamptons (1995),Unknown
1466,Margaret's Museum (1995),Unknown
1467,"Saint of Fort Washington, The (1993)",Unknown
1468,"Cure, The (1995)",Unknown
1469,Tom and Huck (1995),Unknown
1470,Gumby: The Movie (1995),Unknown
1471,Hideaway (1995),Unknown
1472,"Visitors, The (Visiteurs, Les) (1993)",Unknown
1473,"Little Princess, The (1939)",Unknown
1474,Nina Takes a Lover (1994),Unknown
1475,Bhaji on the Beach (1993),Unknown
1476,Raw Deal (1948),Unknown
1477,Nightwatch (1997),Unknown
1478,Dead Presidents (1995),Unknown
1479,Reckless (1995),Unknown
1480,Herbie Rides Again (1974),Unknown
1481,S.F.W. (1994),Unknown
1482,"Gate of Heavenly Peace, The (1995)",Unknown
1483,"Man in the Iron Mask, The (1998)",Unknown
1484,"Jerky Boys, The (1994)",Unknown
1485,"Colonel Chabert, Le (1994)",Unknown
1486,Girl in the Cadillac (1995),Unknown
1487,Even Cowgirls Get the Blues (1993),Unknown
1488,Germinal (1993),Unknown
1489,Chasers (1994),Unknown
1490,Fausto (1993),Unknown
1491,Tough and Deadly (1995),Unknown
1492,Window to Paris (1994),Unknown
1493,"Modern Affair, A (1995)",Unknown
1494,"Mostro, Il (1994)",Unknown
1495,Flirt (1995),Unknown
1496,Carpool (1996),Unknown
1497,"Line King: Al Hirschfeld, The (1996)",Unknown
1498,Farmer & Chase (1995),Unknown
1499,Grosse Fatigue (1994),Unknown
1500,Santa with Muscles (1996),Unknown
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),Unknown
1502,Naked in New York (1994),Unknown
1503,Gold Diggers: The Secret of Bear Mountain (1995),Unknown
1504,"Bewegte Mann, Der (1994)",Unknown
1505,Killer: A Journal of Murder (1995),Unknown
1506,Nelly & Monsieur Arnaud (1995),Unknown
1507,Three Lives and Only One Death (1996),Unknown
1508,"Babysitter, The (1995)",Unknown
1509,Getting Even with Dad (1994),Unknown
1510,Mad Dog Time (1996),Unknown
1511,Children of the Revolution (1996),Unknown
1512,"World of Apu, The (Apur Sansar) (1959)",Unknown
1513,Sprung (1997),Unknown
1514,Dream With the Fishes (1997),Unknown
1515,Wings of Courage (1995),Unknown
1516,"Wedding Gift, The (1994)",Unknown
1517,Race the Sun (1996),Unknown
1518,Losing Isaiah (1995),Unknown
1519,New Jersey Drive (1995),Unknown
1520,"Fear, The (1995)",Unknown
1521,Mr. Wonderful (1993),Unknown
1522,Trial by Jury (1994),Unknown
1523,"Good Man in Africa, A (1994)",Unknown
1524,Kaspar Hauser (1993),Unknown
1525,"Object of My Affection, The (1998)",Unknown
1526,Witness (1985),Unknown
1527,Senseless (1998),Unknown
1528,Nowhere (1997),Unknown
1529,Underground (1995),Unknown
1530,Jefferson in Paris (1995),Unknown
1531,Far From Home: The Adventures of Yellow Dog (1995),Unknown
1532,Foreign Student (1994),Unknown
1533,I Don't Want to Talk About It (De eso no se habla) (1993),Unknown
1534,Twin Town (1997),Unknown
1535,"Enfer, L' (1994)",Unknown
1536,Aiqing wansui (1994),Unknown
1537,Cosi (1996),Unknown
1538,All Over Me (1997),Unknown
1539,Being Human (1993),Unknown
1540,"Amazing Panda Adventure, The (1995)",Unknown
1541,"Beans of Egypt, Maine, The (1994)",Unknown
1542,"Scarlet Letter, The (1926)",Unknown
1543,Johns (1996),Unknown
1544,It Takes Two (1995),Unknown
1545,Frankie Starlight (1995),Unknown
1546,Shadows (Cienie) (1988),Unknown
1547,"Show, The (1995)",Unknown
1548,The Courtyard (1995),Unknown
1549,Dream Man (1995),Unknown
1550,Destiny Turns on the Radio (1995),Unknown
1551,"Glass Shield, The (1994)",Unknown
1552,"Hunted, The (1995)",Unknown
1553,"Underneath, The (1995)",Unknown
1554,Safe Passage (1994),Unknown
1555,"Secret Adventures of Tom Thumb, The (1993)",Unknown
1556,Condition Red (1995),Unknown
1557,Yankee Zulu (1994),Unknown
1558,Aparajito (1956),Unknown
1559,Hostile Intentions (1994),Unknown
1560,Clean Slate (Coup de Torchon) (1981),Unknown
1561,Tigrero: A Film That Was Never Made (1994),Unknown
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",Unknown
1563,"Promise, The (Versprechen, Das) (1994)",Unknown
1564,To Cross the Rubicon (1991),Unknown
1565,Daens (1992),Unknown
1566,"Man from Down Under, The (1943)",Unknown
1567,Careful (1992),Unknown
1568,Vermont Is For Lovers (1992),Unknown
1569,"Vie est belle, La (Life is Rosey) (1987)",Unknown
1570,Quartier Mozart (1992),Unknown
1571,Touki Bouki (Journey of the Hyena) (1973),Unknown
1572,Wend Kuuni (God's Gift) (1982),Unknown
1573,Spirits of the Dead (Tre passi nel delirio) (1968),Unknown
1574,Pharaoh's Army (1995),Unknown
1575,"I, Worst of All (Yo, la peor de todas) (1990)",Unknown
1576,"Hungarian Fairy Tale, A (1987)",Unknown
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",Unknown
1578,"Collectionneuse, La (1967)",Unknown
1579,Baton Rouge (1988),Unknown
1580,Liebelei (1933),Unknown
1581,"Woman in Question, The (1950)",Unknown
1582,T-Men (1947),Unknown
1583,"Invitation, The (Zaproszenie) (1986)",Unknown
1584,"Symphonie pastorale, La (1946)",Unknown
1585,American Dream (1990),Unknown
1586,Lashou shentan (1992),Unknown
1587,Terror in a Texas Town (1958),Unknown
1588,Salut cousin! (1996),Unknown
1589,Schizopolis (1996),Unknown
1590,"To Have, or Not (1995)",Unknown
1591,Duoluo tianshi (1995),Unknown
1592,"Magic Hour, The (1998)",Unknown
1593,Death in Brunswick (1991),Unknown
1594,Everest (1998),Unknown
1595,Shopping (1994),Unknown
1596,Nemesis 2: Nebula (1995),Unknown
1597,Romper Stomper (1992),Unknown
1598,City of Industry (1997),Unknown
1599,Someone Else's America (1995),Unknown
1600,Guantanamera (1994),Unknown
1601,Office Killer (1997),Unknown
1602,"Price Above Rubies, A (1998)",Unknown
1603,Angela (1995),Unknown
1604,He Walked by Night (1948),Unknown
1605,Love Serenade (1996),Unknown
1606,Deceiver (1997),Unknown
1607,Hurricane Streets (1998),Unknown
1608,Buddy (1997),Unknown
1609,B*A*P*S (1997),Unknown
1610,"Truth or Consequences, N.M. (1997)",Unknown
1611,Intimate Relations (1996),Unknown
1612,"Leading Man, The (1996)",Unknown
1613,Tokyo Fist (1995),Unknown
1614,"Reluctant Debutante, The (1958)",Unknown
1615,Warriors of Virtue (1997),Unknown
1616,Desert Winds (1995),Unknown
1617,Hugo Pool (1997),Unknown
1618,King of New York (1990),Unknown
1619,All Things Fair (1996),Unknown
1620,"Sixth Man, The (1997)",Unknown
1621,Butterfly Kiss (1995),Unknown
1622,"Paris, France (1993)",Unknown
1623,"Cérémonie, La (1995)",Unknown
1624,Hush (1998),Unknown
1625,Nightwatch (1997),Unknown
1626,Nobody Loves Me (Keiner liebt mich) (1994),Unknown
1627,"Wife, The (1995)",Unknown
1628,Lamerica (1994),Unknown
1629,Nico Icon (1995),Unknown
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",Unknown
1631,"Slingshot, The (1993)",Unknown
1632,Land and Freedom (Tierra y libertad) (1995),Unknown
1633,Á köldum klaka (Cold Fever) (1994),Unknown
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),Unknown
1635,Two Friends (1986) ,Unknown
1636,Brothers in Trouble (1995),Unknown
1637,Girls Town (1996),Unknown
1638,Normal Life (1996),Unknown
1639,Bitter Sugar (Azucar Amargo) (1996),Unknown
1640,"Eighth Day, The (1996)",Unknown
1641,Dadetown (1995),Unknown
1642,Some Mother's Son (1996),Unknown
1643,Angel Baby (1995),Unknown
1644,Sudden Manhattan (1996),Unknown
1645,"Butcher Boy, The (1998)",Unknown
1646,Men With Guns (1997),Unknown
1647,Hana-bi (1997),Unknown
1648,"Niagara, Niagara (1997)",Unknown
1649,"Big One, The (1997)",Unknown
1650,"Butcher Boy, The (1998)",Unknown
1651,"Spanish Prisoner, The (1997)",Unknown
1652,Temptress Moon (Feng Yue) (1996),Unknown
1653,Entertaining Angels: The Dorothy Day Story (1996),Unknown
1654,Chairman of the Board (1998),Unknown
1655,"Favor, The (1994)",Unknown
1656,Little City (1998),Unknown
1657,Target (1995),Unknown
1658,"Substance of Fire, The (1996)",Unknown
1659,Getting Away With Murder (1996),Unknown
1660,Small Faces (1995),Unknown
1661,"New Age, The (1994)",Unknown
1662,Rough Magic (1995),Unknown
1663,Nothing Personal (1995),Unknown
1664,8 Heads in a Duffel Bag (1997),Unknown
1665,"Brother's Kiss, A (1997)",Unknown
1666,Ripe (1996),Unknown
1667,"Next Step, The (1995)",Unknown
1668,Wedding Bell Blues (1996),Unknown
1669,MURDER and murder (1996),Unknown
1670,Tainted (1998),Unknown
1671,"Further Gesture, A (1996)",Unknown
1672,Kika (1993),Unknown
1673,Mirage (1995),Unknown
1674,Mamma Roma (1962),Unknown
1675,"Sunchaser, The (1996)",Unknown
1676,"War at Home, The (1996)",Unknown
1677,Sweet Nothing (1995),Unknown
1678,Mat' i syn (1997),Unknown
1679,B. Monkey (1998),Unknown
1680,Sliding Doors (1998),Unknown
1681,You So Crazy (1994),Unknown
1682,Scream of Stone (Schrei aus Stein) (1991),Unknown
